2025-06-25 11:01:29.786 | INFO     | __main__:main:77 - TextProcessor initialized.
2025-06-25 11:08:04.502 | WARNING  | text_processor:_parse_llm_field_value_output:319 - Unknown field returned by LLM: 'Here is the output for the given input transcript'. Skipping.
2025-06-25 11:08:04.503 | INFO     | __main__:main:104 - [41/42] Processed 1_9557932541_101026_1747636769.42397265_20250519_120947.txt
2025-06-25 11:08:04.503 | INFO     | text_processor:_call_llm:159 - TextProcessor calling LLM with prompt (first 200 chars):  SYSTEM ROLE: You are an AI system assisting the Emergency Response Support System (ERSS) project under C-DAC, analyzing 112 emergency call transcripts. Your task is to classify and extract accurate s...
2025-06-25 11:08:12.231 | WARNING  | text_processor:_parse_llm_field_value_output:319 - Unknown field returned by LLM: 'Here is the output for the given input transcript'. Skipping.
2025-06-25 11:08:12.232 | INFO     | __main__:main:104 - [42/42] Processed 1_9719215004_101010_1747651319.42583555_20250519_161212.txt
2025-06-25 11:08:12.234 | INFO     | __main__:append_to_json_file:63 - Appended 2 predictions to test_data/hindi/output_llama_42/predictions.json
2025-06-25 11:08:12.266 | INFO     | __main__:save_csv:71 - Predictions also saved to CSV at test_data/hindi/output_llama_42/predictions.csv
2025-06-25 11:08:12.266 | INFO     | evaluator:_call_llm:34 - LLMJudge calling LLM with prompt (first 200 chars):  SYSTEM: You are an AI assistant designed to compare the semantic similarity of two given texts. Your task is to analyze the core meaning, intent, key entities, actions, context, and implications of b...
2025-06-25 11:08:13.494 | INFO     | evaluator:_call_llm:34 - LLMJudge calling LLM with prompt (first 200 chars):  SYSTEM: You are an AI assistant designed to compare the semantic similarity of two given texts. Your task is to analyze the core meaning, intent, key entities, actions, context, and implications of b...
2025-06-25 11:08:14.266 | INFO     | evaluator:_call_llm:34 - LLMJudge calling LLM with prompt (first 200 chars):  SYSTEM: You are an AI assistant designed to compare the semantic similarity of two given texts. Your task is to analyze the core meaning, intent, key entities, actions, context, and implications of b...
2025-06-25 11:08:15.559 | INFO     | evaluator:_call_llm:34 - LLMJudge calling LLM with prompt (first 200 chars):  SYSTEM: You are an AI assistant designed to compare the semantic similarity of two given texts. Your task is to analyze the core meaning, intent, key entities, actions, context, and implications of b...
2025-06-25 11:08:16.729 | INFO     | evaluator:_call_llm:34 - LLMJudge calling LLM with prompt (first 200 chars):  SYSTEM: You are an AI assistant designed to compare the semantic similarity of two given texts. Your task is to analyze the core meaning, intent, key entities, actions, context, and implications of b...
2025-06-25 11:08:18.429 | INFO     | evaluator:_call_llm:34 - LLMJudge calling LLM with prompt (first 200 chars):  SYSTEM: You are an AI assistant designed to compare the semantic similarity of two given texts. Your task is to analyze the core meaning, intent, key entities, actions, context, and implications of b...
2025-06-25 11:08:19.409 | INFO     | evaluator:_call_llm:34 - LLMJudge calling LLM with prompt (first 200 chars):  SYSTEM: You are an AI assistant designed to compare the semantic similarity of two given texts. Your task is to analyze the core meaning, intent, key entities, actions, context, and implications of b...
2025-06-25 11:08:20.318 | INFO     | evaluator:_call_llm:34 - LLMJudge calling LLM with prompt (first 200 chars):  SYSTEM: You are an AI assistant designed to compare the semantic similarity of two given texts. Your task is to analyze the core meaning, intent, key entities, actions, context, and implications of b...
2025-06-25 11:08:21.108 | INFO     | evaluator:_call_llm:34 - LLMJudge calling LLM with prompt (first 200 chars):  SYSTEM: You are an AI assistant designed to compare the semantic similarity of two given texts. Your task is to analyze the core meaning, intent, key entities, actions, context, and implications of b...
2025-06-25 11:08:22.909 | INFO     | evaluator:_call_llm:34 - LLMJudge calling LLM with prompt (first 200 chars):  SYSTEM: You are an AI assistant designed to compare the semantic similarity of two given texts. Your task is to analyze the core meaning, intent, key entities, actions, context, and implications of b...
2025-06-25 11:08:24.656 | INFO     | evaluator:_call_llm:34 - LLMJudge calling LLM with prompt (first 200 chars):  SYSTEM: You are an AI assistant designed to compare the semantic similarity of two given texts. Your task is to analyze the core meaning, intent, key entities, actions, context, and implications of b...
2025-06-25 11:08:26.540 | INFO     | evaluator:_call_llm:34 - LLMJudge calling LLM with prompt (first 200 chars):  SYSTEM: You are an AI assistant designed to compare the semantic similarity of two given texts. Your task is to analyze the core meaning, intent, key entities, actions, context, and implications of b...
2025-06-25 11:08:27.545 | INFO     | evaluator:_call_llm:34 - LLMJudge calling LLM with prompt (first 200 chars):  SYSTEM: You are an AI assistant designed to compare the semantic similarity of two given texts. Your task is to analyze the core meaning, intent, key entities, actions, context, and implications of b...
2025-06-25 11:08:29.063 | INFO     | evaluator:_call_llm:34 - LLMJudge calling LLM with prompt (first 200 chars):  SYSTEM: You are an AI assistant designed to compare the semantic similarity of two given texts. Your task is to analyze the core meaning, intent, key entities, actions, context, and implications of b...
2025-06-25 11:08:30.067 | INFO     | evaluator:_call_llm:34 - LLMJudge calling LLM with prompt (first 200 chars):  SYSTEM: You are an AI assistant designed to compare the semantic similarity of two given texts. Your task is to analyze the core meaning, intent, key entities, actions, context, and implications of b...
2025-06-25 11:08:30.817 | INFO     | evaluator:_call_llm:34 - LLMJudge calling LLM with prompt (first 200 chars):  SYSTEM: You are an AI assistant designed to compare the semantic similarity of two given texts. Your task is to analyze the core meaning, intent, key entities, actions, context, and implications of b...
2025-06-25 11:08:32.385 | INFO     | evaluator:_call_llm:34 - LLMJudge calling LLM with prompt (first 200 chars):  SYSTEM: You are an AI assistant designed to compare the semantic similarity of two given texts. Your task is to analyze the core meaning, intent, key entities, actions, context, and implications of b...
2025-06-25 11:08:33.938 | INFO     | evaluator:_call_llm:34 - LLMJudge calling LLM with prompt (first 200 chars):  SYSTEM: You are an AI assistant designed to compare the semantic similarity of two given texts. Your task is to analyze the core meaning, intent, key entities, actions, context, and implications of b...
2025-06-25 11:08:34.661 | INFO     | evaluator:_call_llm:34 - LLMJudge calling LLM with prompt (first 200 chars):  SYSTEM: You are an AI assistant designed to compare the semantic similarity of two given texts. Your task is to analyze the core meaning, intent, key entities, actions, context, and implications of b...
2025-06-25 11:08:35.806 | INFO     | evaluator:_call_llm:34 - LLMJudge calling LLM with prompt (first 200 chars):  SYSTEM: You are an AI assistant designed to compare the semantic similarity of two given texts. Your task is to analyze the core meaning, intent, key entities, actions, context, and implications of b...
2025-06-25 11:08:36.809 | INFO     | evaluator:_call_llm:34 - LLMJudge calling LLM with prompt (first 200 chars):  SYSTEM: You are an AI assistant designed to compare the semantic similarity of two given texts. Your task is to analyze the core meaning, intent, key entities, actions, context, and implications of b...
2025-06-25 11:08:37.676 | INFO     | evaluator:_call_llm:34 - LLMJudge calling LLM with prompt (first 200 chars):  SYSTEM: You are an AI assistant designed to compare the semantic similarity of two given texts. Your task is to analyze the core meaning, intent, key entities, actions, context, and implications of b...
2025-06-25 11:08:39.366 | INFO     | evaluator:_call_llm:34 - LLMJudge calling LLM with prompt (first 200 chars):  SYSTEM: You are an AI assistant designed to compare the semantic similarity of two given texts. Your task is to analyze the core meaning, intent, key entities, actions, context, and implications of b...
2025-06-25 11:08:41.557 | INFO     | evaluator:_call_llm:34 - LLMJudge calling LLM with prompt (first 200 chars):  SYSTEM: You are an AI assistant designed to compare the semantic similarity of two given texts. Your task is to analyze the core meaning, intent, key entities, actions, context, and implications of b...
2025-06-25 11:08:42.419 | INFO     | evaluator:_call_llm:34 - LLMJudge calling LLM with prompt (first 200 chars):  SYSTEM: You are an AI assistant designed to compare the semantic similarity of two given texts. Your task is to analyze the core meaning, intent, key entities, actions, context, and implications of b...
2025-06-25 11:08:43.470 | INFO     | evaluator:_call_llm:34 - LLMJudge calling LLM with prompt (first 200 chars):  SYSTEM: You are an AI assistant designed to compare the semantic similarity of two given texts. Your task is to analyze the core meaning, intent, key entities, actions, context, and implications of b...
2025-06-25 11:08:44.751 | INFO     | evaluator:_call_llm:34 - LLMJudge calling LLM with prompt (first 200 chars):  SYSTEM: You are an AI assistant designed to compare the semantic similarity of two given texts. Your task is to analyze the core meaning, intent, key entities, actions, context, and implications of b...
2025-06-25 11:08:45.730 | INFO     | evaluator:_call_llm:34 - LLMJudge calling LLM with prompt (first 200 chars):  SYSTEM: You are an AI assistant designed to compare the semantic similarity of two given texts. Your task is to analyze the core meaning, intent, key entities, actions, context, and implications of b...
2025-06-25 11:08:47.521 | INFO     | evaluator:_call_llm:34 - LLMJudge calling LLM with prompt (first 200 chars):  SYSTEM: You are an AI assistant designed to compare the semantic similarity of two given texts. Your task is to analyze the core meaning, intent, key entities, actions, context, and implications of b...
2025-06-25 11:08:48.877 | INFO     | evaluator:_call_llm:34 - LLMJudge calling LLM with prompt (first 200 chars):  SYSTEM: You are an AI assistant designed to compare the semantic similarity of two given texts. Your task is to analyze the core meaning, intent, key entities, actions, context, and implications of b...
2025-06-25 11:08:49.888 | INFO     | evaluator:_call_llm:34 - LLMJudge calling LLM with prompt (first 200 chars):  SYSTEM: You are an AI assistant designed to compare the semantic similarity of two given texts. Your task is to analyze the core meaning, intent, key entities, actions, context, and implications of b...
2025-06-25 11:08:50.618 | INFO     | evaluator:_call_llm:34 - LLMJudge calling LLM with prompt (first 200 chars):  SYSTEM: You are an AI assistant designed to compare the semantic similarity of two given texts. Your task is to analyze the core meaning, intent, key entities, actions, context, and implications of b...
2025-06-25 11:08:51.788 | INFO     | evaluator:_call_llm:34 - LLMJudge calling LLM with prompt (first 200 chars):  SYSTEM: You are an AI assistant designed to compare the semantic similarity of two given texts. Your task is to analyze the core meaning, intent, key entities, actions, context, and implications of b...
2025-06-25 11:08:53.968 | INFO     | evaluator:_call_llm:34 - LLMJudge calling LLM with prompt (first 200 chars):  SYSTEM: You are an AI assistant designed to compare the semantic similarity of two given texts. Your task is to analyze the core meaning, intent, key entities, actions, context, and implications of b...
2025-06-25 11:08:54.970 | INFO     | evaluator:_call_llm:34 - LLMJudge calling LLM with prompt (first 200 chars):  SYSTEM: You are an AI assistant designed to compare the semantic similarity of two given texts. Your task is to analyze the core meaning, intent, key entities, actions, context, and implications of b...
2025-06-25 11:08:56.227 | INFO     | evaluator:_call_llm:34 - LLMJudge calling LLM with prompt (first 200 chars):  SYSTEM: You are an AI assistant designed to compare the semantic similarity of two given texts. Your task is to analyze the core meaning, intent, key entities, actions, context, and implications of b...
2025-06-25 11:08:57.770 | INFO     | evaluator:_call_llm:34 - LLMJudge calling LLM with prompt (first 200 chars):  SYSTEM: You are an AI assistant designed to compare the semantic similarity of two given texts. Your task is to analyze the core meaning, intent, key entities, actions, context, and implications of b...
